track_id,genre,mean,std,median,q25,q75,q90,energy_mean_sq,sparsity_frac0,averagefrequency1,averagefrequency2,averagefrequency3,averagefrequency4,averagefrequency5,averagefrequency6,averagefrequency7,averagefrequency8,averagefrequency9,averagefrequency10,averagefrequency11,averagefrequency12,averagefrequency13,averagefrequency14,averagefrequency15,averagefrequency16,averagefrequency17,averagefrequency18,averagefrequency19,averagefrequency20,averagefrequency21,averagefrequency22,averagefrequency23,averagefrequency24,averagefrequency25,averagefrequency26,averagefrequency27,averagefrequency28,averagefrequency29,averagefrequency30
043861_s3,Hip-Hop,0.9281094074249268,0.13649404048919678,0.9773563146591187,0.8903530836105347,1.0,1.0,0.8800176382064819,0.015625,0.9786428213119507,0.9389805793762207,0.9521177411079407,0.9549832344055176,0.9883630871772766,0.949862003326416,0.9152318835258484,0.9629173278808594,0.9177113771438599,0.9425397515296936,0.9243776798248291,0.9419851303100586,0.9259738922119141,0.9426335692405701,0.92012619972229,0.9448765516281128,0.9355345368385315,0.9321832656860352,0.9355602264404297,0.9470292329788208,0.9694110155105591,0.9238508939743042,0.9321203827857971,0.9100865721702576,0.9958846569061279,0.9652408361434937,0.9371899962425232,0.8983149528503418,0.9305541515350342,0.47494205832481384
055782_s1,Electronic,0.9045920372009277,0.1345350742340088,0.926156759262085,0.8636988401412964,0.9919918775558472,1.0,0.8363864421844482,0.015625,0.9398565292358398,0.9446302652359009,0.9433218836784363,0.9355077743530273,0.9318217039108276,0.9286676645278931,0.967872142791748,0.9387796521186829,0.9201775193214417,0.919986367225647,0.9408582448959351,0.9225789308547974,0.9138625860214233,0.9498395919799805,0.9284694790840149,0.8586651086807251,0.8801518082618713,0.8998394012451172,0.9440269470214844,0.8530542850494385,0.8505192995071411,0.8369259834289551,0.8501437902450562,0.9214875102043152,0.9414820671081543,0.9332191944122314,0.9328382015228271,0.928390622138977,0.9240840673446655,0.4832723140716553
055782_s2,Electronic,0.9046177864074707,0.135152205824852,0.9284284710884094,0.8616338968276978,0.9947271347045898,1.0,0.8365994691848755,0.015625,0.9332721829414368,0.9177543520927429,0.9298640489578247,0.9225886464118958,0.9034761190414429,0.945855975151062,0.8946723937988281,0.8633043169975281,0.8706461191177368,0.9557049870491028,0.8720026612281799,0.8502575755119324,0.8316556811332703,0.86014723777771,0.8981335163116455,0.9471592903137207,0.9487587213516235,0.945465624332428,0.9370405077934265,0.9306358098983765,0.9578272104263306,0.9642300605773926,0.930785059928894,0.9344384670257568,0.9366286993026733,0.942112147808075,0.937552273273468,0.9335843324661255,0.9527303576469421,0.4717887043952942
055782_s3,Electronic,0.9097164869308472,0.13610492646694183,0.9394505023956299,0.8665053844451904,1.0,1.0,0.8461086750030518,0.015625,0.8864666223526001,0.9021844863891602,0.9190261960029602,0.825275719165802,0.8192472457885742,0.8212605714797974,0.9322416186332703,0.9673215746879578,0.9545099139213562,0.9284496903419495,0.9505987167358398,0.9524694681167603,0.9670267105102539,0.9272968173027039,0.9217740893363953,0.9177045822143555,0.9740455150604248,0.9264647960662842,0.9141889810562134,0.9748784899711609,0.9463174343109131,0.9291536808013916,0.9423604607582092,0.9458061456680298,0.9488399028778076,0.9338216185569763,0.9205650687217712,0.9385340213775635,0.9792900681495667,0.4755520820617676
088876_s1,Folk,0.9215337634086609,0.1454947292804718,0.9809167981147766,0.8882305026054382,1.0,1.0,0.8703931570053101,0.015625,0.9144209623336792,0.9495044946670532,0.9610098600387573,0.9706345796585083,0.9406172633171082,0.9012005925178528,0.9543889760971069,0.9317585229873657,0.9816854596138,0.9633799195289612,0.9157931804656982,0.9662947654724121,0.939041018486023,0.9341901540756226,0.9726182818412781,0.9223735332489014,0.932814359664917,0.9474474787712097,0.9152024984359741,0.9416409730911255,0.976292610168457,0.9569445848464966,0.9137188196182251,0.810310959815979,0.9145889282226562,0.9385958909988403,0.9558452367782593,0.8993123173713684,0.9153037667274475,0.471265971660614
088876_s2,Folk,0.9056932926177979,0.1426362842321396,0.9419761896133423,0.8583977222442627,1.0,1.0,0.840625524520874,0.015625,0.8952223062515259,0.9720779657363892,0.8961825370788574,0.9235982894897461,0.8987930417060852,0.9556684494018555,0.9247143864631653,0.8965122103691101,0.9417393803596497,0.8991235494613647,0.9383914470672607,0.9510699510574341,0.9373748302459717,0.9010680317878723,0.8785272836685181,0.9090337753295898,0.9599282741546631,0.9309123754501343,0.8911824822425842,0.9267921447753906,0.9036227464675903,0.8730795383453369,0.970213770866394,0.9433103203773499,0.8592637777328491,0.9420320987701416,0.8989644050598145,0.9055135846138,0.9732956886291504,0.4442861080169678
088876_s3,Folk,0.9116485118865967,0.14158332347869873,0.9534868597984314,0.8643320798873901,1.0,1.0,0.8511488437652588,0.015625,0.9050388336181641,0.9112577438354492,0.927337646484375,0.9613893628120422,0.9253391027450562,0.8813549280166626,0.9076290130615234,0.9534438252449036,0.9586514234542847,0.9244589805603027,0.9289469122886658,0.9247698783874512,0.8752304911613464,0.9582390785217285,0.9628996253013611,0.9203171730041504,0.9273031949996948,0.8957583904266357,0.9271544814109802,0.9812272787094116,0.90865159034729,0.8825998306274414,0.9568867683410645,0.9107652306556702,0.895534873008728,0.9773725867271423,0.9484589695930481,0.9273442029953003,0.9080363512039185,0.456157386302948
075393_s1,Hip-Hop,0.9544538259506226,0.12985007464885712,1.0,0.9498392343521118,1.0,1.0,0.9278432130813599,0.015625,0.9712745547294617,0.9806877970695496,0.9870028495788574,0.9431611895561218,0.9631150960922241,0.9760106801986694,0.9870072603225708,0.9811761975288391,0.9575021266937256,0.9862573146820068,0.9819146990776062,0.9762533903121948,0.9383926391601562,0.9350676536560059,0.9839423894882202,0.9827942848205566,0.9868423938751221,0.9725954532623291,0.944287896156311,0.9816551208496094,0.9897345304489136,0.9776091575622559,0.9277220964431763,0.8867366313934326,0.9759535789489746,0.975888192653656,0.9930424690246582,0.9899547100067139,0.9749979972839355,0.4865839183330536
075393_s2,Hip-Hop,0.9497051239013672,0.13178269565105438,1.0,0.9414546489715576,1.0,1.0,0.9193065166473389,0.015625,0.9884862899780273,0.9613973498344421,0.8831390142440796,0.96583491563797,0.9863944053649902,0.9939861297607422,0.9493986368179321,0.9743073582649231,0.993757963180542,0.9884436726570129,0.9500696659088135,0.9050781726837158,0.96901535987854,0.9703622460365295,0.9792543053627014,0.9897874593734741,0.9434851408004761,0.9640234112739563,0.9776156544685364,0.9844693541526794,0.9664322137832642,0.866931676864624,0.9531943202018738,0.9630796909332275,0.9891668558120728,0.9969887733459473,0.9619980454444885,0.9642322063446045,0.9877567887306213,0.4967414438724518
075393_s3,Hip-Hop,0.9536856412887573,0.1292462944984436,1.0,0.9456809163093567,1.0,1.0,0.9262209534645081,0.015625,0.9457386136054993,0.9487670063972473,0.9786060452461243,0.9862161874771118,0.9835688471794128,0.9492246508598328,0.9856854677200317,0.9880658984184265,0.9611905217170715,0.892830491065979,0.9481950998306274,0.9746224880218506,0.9859600067138672,0.995581865310669,0.9432317018508911,0.9548077583312988,0.9880830645561218,0.9923462867736816,0.9734784960746765,0.9188679456710815,0.9677026271820068,0.9883478879928589,0.9835032224655151,0.9936710596084595,0.9690068364143372,0.9497126340866089,0.9848480820655823,0.982350766658783,0.9806594848632812,0.48160237073898315
058174_s1,Pop,0.9125202894210815,0.13451649248600006,0.9349185228347778,0.8675564527511597,1.0,1.0,0.8507879972457886,0.015625,0.931536853313446,0.9185436367988586,0.975246787071228,0.9410478472709656,0.8969890475273132,0.9462177157402039,0.9109113812446594,0.9107791781425476,0.9038478136062622,0.9097740650177002,0.896512508392334,0.9301427602767944,0.8978828191757202,0.9299077391624451,0.9909993410110474,0.9332517385482788,0.9015836715698242,0.941459059715271,0.9195670485496521,0.9241712093353271,0.9279502034187317,0.9200785160064697,0.9443824291229248,0.9192336201667786,0.9413068294525146,0.8886622190475464,0.9016211032867432,0.9926857948303223,0.9438809156417847,0.4526568055152893
058174_s2,Pop,0.8885790705680847,0.14357614517211914,0.9105284214019775,0.8301196098327637,1.0,1.0,0.8101867437362671,0.015625,0.9543606042861938,0.9519942998886108,0.8633142709732056,0.8640725016593933,0.8864980936050415,0.8594131469726562,0.9363298416137695,0.9083278775215149,0.8645323514938354,0.8595679402351379,0.8567007780075073,0.8878019452095032,0.8830978870391846,0.8685621023178101,0.935006856918335,0.8955079317092896,0.8667820692062378,0.9252153635025024,0.8993111252784729,0.8582738637924194,0.9653758406639099,0.9659543037414551,0.9115380048751831,0.9108090400695801,0.9344590306282043,0.9052615165710449,0.8840906620025635,0.9257282018661499,0.9449886083602905,0.45557552576065063
058174_s3,Pop,0.896794319152832,0.1378343254327774,0.913415789604187,0.8448277711868286,1.0,1.0,0.8232383728027344,0.015625,0.923163115978241,0.8763864636421204,0.9615928530693054,0.9371486902236938,0.875382125377655,0.9174636006355286,0.8912633657455444,0.8898470997810364,0.9025466442108154,0.8593716025352478,0.8503533005714417,0.9197754859924316,0.8654792308807373,0.872515082359314,0.987954318523407,0.9225131273269653,0.8912065625190735,0.9469594955444336,0.8954511284828186,0.8956912755966187,0.9111698865890503,0.9079872965812683,0.9104159474372864,0.9270821809768677,0.9362431764602661,0.8890036940574646,0.906401515007019,0.9857411980628967,0.9592276811599731,0.46401897072792053
128992_s1,Experimental,0.8273818492889404,0.16168338060379028,0.8319677114486694,0.7364912033081055,0.9714794754981995,1.0,0.7107023000717163,0.015625,0.8475545644760132,0.8578545451164246,0.8509756326675415,0.8403992652893066,0.8315113186836243,0.8296934366226196,0.8281875848770142,0.8368231058120728,0.8334444761276245,0.8340216875076294,0.8247027397155762,0.8296791315078735,0.859174907207489,0.8377707004547119,0.8462031483650208,0.8452683091163635,0.8269920349121094,0.8298376798629761,0.8526650071144104,0.8456482887268066,0.8439358472824097,0.8413748741149902,0.8414849638938904,0.8468483686447144,0.8470470905303955,0.8424399495124817,0.8450652360916138,0.8415087461471558,0.8399645090103149,0.4173924922943115
128992_s2,Experimental,0.81208336353302,0.16352316737174988,0.8176103830337524,0.7139458656311035,0.9423832297325134,1.0,0.6862192749977112,0.015625,0.8489655256271362,0.854594886302948,0.8587251901626587,0.8507986068725586,0.8369531631469727,0.8373470306396484,0.820902943611145,0.8114774823188782,0.8073445558547974,0.8065252304077148,0.8180027008056641,0.8194046020507812,0.8070671558380127,0.8022011518478394,0.7942461967468262,0.8040235042572021,0.8097780346870422,0.8408111333847046,0.8352869749069214,0.8289394378662109,0.8220369219779968,0.8140950202941895,0.8115452527999878,0.8233894109725952,0.8196406960487366,0.8288466930389404,0.8295130133628845,0.8196970820426941,0.8266369104385376,0.41793093085289
128992_s3,Experimental,0.8212289214134216,0.1571063995361328,0.8258270025253296,0.7351996898651123,0.9433627128601074,1.0,0.6990994215011597,0.015625,0.832695484161377,0.8258913159370422,0.8359268307685852,0.8550865054130554,0.8459966778755188,0.8369812965393066,0.8374521136283875,0.825316309928894,0.8492134809494019,0.8690252900123596,0.8582110404968262,0.8501871824264526,0.842907190322876,0.8251011371612549,0.8271752595901489,0.8267837762832642,0.8392298221588135,0.833891749382019,0.8237667083740234,0.8187576532363892,0.807830810546875,0.8374309539794922,0.8411767482757568,0.8484607934951782,0.8369420766830444,0.8294109106063843,0.8155493140220642,0.8133723735809326,0.8105778694152832,0.40513986349105835
043844_s1,Hip-Hop,0.8973253965377808,0.14236055314540863,0.9249237775802612,0.836984395980835,1.0,1.0,0.825459361076355,0.015625,0.9474455714225769,0.9156257510185242,0.9550662040710449,0.9161847829818726,0.8600543737411499,0.9024236798286438,0.8665833473205566,0.844356894493103,0.9497089385986328,0.9334996342658997,0.9288541078567505,0.9498624205589294,0.914565920829773,0.8825603723526001,0.9036891460418701,0.9909093976020813,0.9222750067710876,0.9024454355239868,0.8984038829803467,0.874946117401123,0.8821241855621338,0.9183528423309326,0.9155271053314209,0.9078119397163391,0.884793758392334,0.9158549308776855,0.923796534538269,0.9232289791107178,0.891525387763977,0.4899999499320984
043844_s2,Hip-Hop,0.8894339203834534,0.15466612577438354,0.9347258806228638,0.8280056715011597,1.0,1.0,0.8150143027305603,0.015625,0.8755773305892944,0.8625022172927856,0.8854290246963501,0.824242889881134,0.7844911813735962,0.7565630078315735,0.7025761008262634,0.8711673617362976,0.9502178430557251,0.9432333707809448,0.9654726982116699,0.9965114593505859,0.9636796116828918,0.9525308609008789,0.9548286199569702,0.9434521794319153,0.9246727228164673,0.925268292427063,0.9454714059829712,0.9425475597381592,0.93940269947052,0.9660437703132629,0.9584868550300598,0.9215189218521118,0.9269710779190063,0.9932806491851807,0.8921557664871216,0.878943681716919,0.9215896725654602,0.45241907238960266
043844_s3,Hip-Hop,0.8848796486854553,0.14941833913326263,0.9140301942825317,0.8171500563621521,1.0,1.0,0.8053378462791443,0.015625,0.8901473879814148,0.9407110214233398,0.9403755068778992,0.9473205804824829,0.947116494178772,0.9032333493232727,0.9338352084159851,0.9785043001174927,0.9113942384719849,0.9013118743896484,0.9179887175559998,0.8725453615188599,0.9264689683914185,0.9129552245140076,0.9184672236442566,0.8897578716278076,0.9022271037101746,0.9251555800437927,0.9209305047988892,0.9145585894584656,0.8860042095184326,0.8687900304794312,0.8684502840042114,0.8637340068817139,0.8913664817810059,0.854660153388977,0.8278849124908447,0.8072561025619507,0.7977748513221741,0.38491177558898926
011671_s1,International,0.8122043013572693,0.15380975604057312,0.8117501735687256,0.7316869497299194,0.9176002740859985,1.0,0.6833332777023315,0.015625,0.8059312701225281,0.7971473932266235,0.849770724773407,0.8022085428237915,0.82124263048172,0.8583682775497437,0.7690048217773438,0.7762145400047302,0.8575361967086792,0.8892972469329834,0.8444167971611023,0.7975144386291504,0.7922210693359375,0.8953144550323486,0.9033247232437134,0.8591731786727905,0.818594753742218,0.8001767992973328,0.8502181768417358,0.8149060010910034,0.8042559623718262,0.8420591950416565,0.7967029809951782,0.8187392950057983,0.8377601504325867,0.8751349449157715,0.8179924488067627,0.7529730796813965,0.8028984665870667,0.419467031955719
011671_s2,International,0.7976109981536865,0.16071964800357819,0.7940206527709961,0.7049753665924072,0.9165922403335571,1.0,0.6620141267776489,0.015625,0.8230059742927551,0.8459688425064087,0.772977888584137,0.8150686025619507,0.8782183527946472,0.812691867351532,0.767424464225769,0.8100778460502625,0.7659834623336792,0.8146774172782898,0.7622565031051636,0.7375401258468628,0.7785744667053223,0.8775520324707031,0.8315743207931519,0.7814939022064209,0.7783950567245483,0.8567014932632446,0.8243494033813477,0.8064790964126587,0.8641517758369446,0.8202443718910217,0.8249050378799438,0.8279323577880859,0.846401572227478,0.7910676002502441,0.7685891389846802,0.8206548690795898,0.7936366200447083,0.39359962940216064
011671_s3,International,0.7888477444648743,0.15856145322322845,0.7818159461021423,0.6997768878936768,0.8989317417144775,1.0,0.6474224925041199,0.015625,0.8277114629745483,0.7884321808815002,0.8006542325019836,0.8570027351379395,0.8087657690048218,0.7822561264038086,0.8293565511703491,0.7910556793212891,0.8575865626335144,0.8220917582511902,0.7907184362411499,0.8009641766548157,0.8611065745353699,0.8282742500305176,0.7846871614456177,0.786246120929718,0.8091326355934143,0.7565910816192627,0.7734804153442383,0.795592188835144,0.749972939491272,0.7689927816390991,0.8297165632247925,0.8443881273269653,0.7740492820739746,0.745773196220398,0.8099153637886047,0.773059070110321,0.7562578320503235,0.41798755526542664
025031_s1,International,0.4628831744194031,0.11820603907108307,0.4609248638153076,0.3969672918319702,0.5338950157165527,0.602677047252655,0.22823350131511688,0.01580810546875,0.46638375520706177,0.48927849531173706,0.4017419219017029,0.46897679567337036,0.48498621582984924,0.47877931594848633,0.5288311839103699,0.48111000657081604,0.4359707832336426,0.4633653163909912,0.509300708770752,0.4478973150253296,0.4202759265899658,0.45832550525665283,0.4924914538860321,0.4742894768714905,0.4303598403930664,0.4787577986717224,0.49720945954322815,0.4556344747543335,0.43521925806999207,0.5231562256813049,0.46217015385627747,0.4395575225353241,0.4252602458000183,0.4775044918060303,0.5041080117225647,0.4771624505519867,0.4931258261203766,0.26100999116897583
025031_s2,International,0.48818469047546387,0.11249478906393051,0.48916882276535034,0.4284990429878235,0.5562868714332581,0.6169046759605408,0.25097936391830444,0.01568603515625,0.4796208441257477,0.45910876989364624,0.5023062825202942,0.4649452269077301,0.4861001968383789,0.5175877809524536,0.5084368586540222,0.4887501299381256,0.5802123546600342,0.5077776908874512,0.5364151000976562,0.5241317749023438,0.5120668411254883,0.47749555110931396,0.46971970796585083,0.5204266309738159,0.5585281848907471,0.5100347995758057,0.4728235602378845,0.5256207585334778,0.5377380847930908,0.5021313428878784,0.4743850827217102,0.5007953643798828,0.4619337320327759,0.44688844680786133,0.4534410238265991,0.4900236129760742,0.45620784163475037,0.21954257786273956
025031_s3,International,0.45494821667671204,0.11239153146743774,0.4535387456417084,0.3920741677284241,0.5212399959564209,0.586357593536377,0.21960972249507904,0.015625,0.49335765838623047,0.4937250018119812,0.48260506987571716,0.5232747793197632,0.4894137978553772,0.4479028284549713,0.48210054636001587,0.4822826385498047,0.44811078906059265,0.44387680292129517,0.4098506569862366,0.4034698009490967,0.382562518119812,0.45340248942375183,0.4426712989807129,0.43360304832458496,0.44105038046836853,0.4422241151332855,0.4704733192920685,0.4534132480621338,0.4338197112083435,0.4986322522163391,0.4392504096031189,0.46040013432502747,0.4633546471595764,0.4979395866394043,0.4900225102901459,0.4667211174964905,0.4692968726158142,0.24586878716945648
081083_s1,Folk,0.8143894672393799,0.1570499986410141,0.8198726177215576,0.7342956066131592,0.9251825213432312,1.0,0.687894880771637,0.015625,0.8896066546440125,0.8237543106079102,0.8067814111709595,0.7943128347396851,0.78619384765625,0.894719123840332,0.8422073125839233,0.8175315856933594,0.8155365586280823,0.8039581179618835,0.8167169094085693,0.8879042863845825,0.8276236057281494,0.8119931221008301,0.8238379955291748,0.8146685361862183,0.7780349850654602,0.8896525502204895,0.8888415694236755,0.8607313632965088,0.8310538530349731,0.8233259916305542,0.8159847855567932,0.7979833483695984,0.8564347624778748,0.8173062205314636,0.7872314453125,0.788630485534668,0.8016326427459717,0.40249568223953247
081083_s2,Folk,0.8607983589172363,0.14960287511348724,0.8786152601242065,0.7934711575508118,0.9758362174034119,1.0,0.7633548974990845,0.015625,0.9423432350158691,0.8824998140335083,0.8518012762069702,0.8283270001411438,0.824301540851593,0.8065496683120728,0.8254227638244629,0.8621578216552734,0.9195771217346191,0.8162168264389038,0.8277087807655334,0.9466469287872314,0.918566107749939,0.9029967188835144,0.9000557065010071,0.8853501081466675,0.8679660558700562,0.9520677924156189,0.922065258026123,0.8807414770126343,0.8721723556518555,0.8607189655303955,0.9388329982757568,0.9202585220336914,0.9034781455993652,0.8554015159606934,0.8656163215637207,0.855925440788269,0.8047880530357361,0.39914488792419434
081083_s3,Folk,0.8545342087745667,0.16409067809581757,0.8900400400161743,0.7698045969009399,0.9957807064056396,1.0,0.7571544647216797,0.015625,0.9097827076911926,0.8470216989517212,0.8658849596977234,0.8348667025566101,0.885969340801239,0.9038721323013306,0.8580233454704285,0.8472251892089844,0.8345986604690552,0.8052710890769958,0.9506232738494873,0.9105606079101562,0.8646753430366516,0.856910228729248,0.8447957038879395,0.9243696331977844,0.9251893758773804,0.8945993185043335,0.8496977090835571,0.8588937520980835,0.852149486541748,0.7940202355384827,0.8539223074913025,0.9304170608520508,0.8800009489059448,0.8425498008728027,0.850059986114502,0.8286207914352417,0.838977575302124,0.46338462829589844
055292_s1,Pop,0.9394525289535522,0.13531336188316345,0.9970473051071167,0.919093132019043,1.0,1.0,0.9008808732032776,0.015625,0.9067697525024414,0.9942609667778015,0.9766023755073547,0.9686025381088257,0.9729247093200684,0.9651508331298828,0.9668189287185669,0.9905456304550171,0.9849362969398499,0.9661039113998413,0.9328309893608093,0.9486228227615356,0.9178420305252075,0.9628086090087891,0.9337297081947327,0.9937467575073242,0.9879265427589417,0.9556804895401001,0.9121047258377075,0.9615355730056763,0.9144324064254761,0.9384135007858276,0.9248899221420288,0.9960039854049683,0.9831173419952393,0.9552499055862427,0.9130116105079651,0.9408870935440063,0.8947697877883911,0.46674400568008423
055292_s2,Pop,0.9276742935180664,0.1399405300617218,0.9823043346405029,0.8978680372238159,1.0,1.0,0.8801628947257996,0.015625,0.9531534910202026,0.9873803853988647,0.9517491459846497,0.9199289083480835,0.9785467386245728,0.9653658866882324,0.9526616930961609,0.9529207348823547,0.9565656185150146,0.9636913537979126,0.9622868299484253,0.9952386617660522,0.9786890745162964,0.9397576451301575,0.9227055311203003,0.9188271760940552,0.906345784664154,0.8896974921226501,0.9048491716384888,0.9063819646835327,0.8904776573181152,0.880295991897583,0.8675234317779541,0.8599083423614502,0.90577232837677,0.9983429312705994,0.9829402565956116,0.9952605366706848,0.9845887422561646,0.49829649925231934
055292_s3,Pop,0.9296744465827942,0.13829317688941956,0.9826681613922119,0.8984172940254211,1.0,1.0,0.8834196329116821,0.015625,0.9496387243270874,0.8840681910514832,0.89952152967453,0.9403473138809204,0.9736108779907227,0.9599477648735046,0.9592546224594116,0.9516094326972961,0.9586197733879089,0.9557206630706787,0.9779470562934875,0.9929476976394653,0.9772300124168396,0.955162763595581,0.9374516010284424,0.923079788684845,0.9131008386611938,0.9075676202774048,0.9267047643661499,0.9113007187843323,0.9014770984649658,0.8982669115066528,0.8836691379547119,0.8885488510131836,0.9802889227867126,0.9933406114578247,0.9897314310073853,0.9894281029701233,0.9925597906112671,0.49794042110443115
116873_s1,Folk,0.7620905637741089,0.18617841601371765,0.7542158961296082,0.636163592338562,0.9255207180976868,1.0,0.615444540977478,0.015625,0.8158161044120789,0.7801138758659363,0.8400627374649048,0.8097919225692749,0.7943449020385742,0.7886128425598145,0.7811523079872131,0.805994987487793,0.7824684977531433,0.772783637046814,0.7513090968132019,0.7484793066978455,0.7167157530784607,0.7996422052383423,0.7718303799629211,0.76002037525177,0.7766332626342773,0.7663942575454712,0.753151535987854,0.774243950843811,0.7708309292793274,0.7505488991737366,0.7374918460845947,0.7390329837799072,0.7263630032539368,0.7601122856140137,0.7952496409416199,0.7626703977584839,0.777935802936554,0.37312859296798706
116873_s2,Folk,0.8040487766265869,0.17839370667934418,0.8161545991897583,0.6913332939147949,0.9715899229049683,1.0,0.6783187985420227,0.015625,0.8253806233406067,0.8470039367675781,0.8270508646965027,0.823113739490509,0.7984856367111206,0.783725380897522,0.8371714353561401,0.8373816609382629,0.8158532381057739,0.7429749965667725,0.7543380856513977,0.726510763168335,0.8236640095710754,0.8177201747894287,0.8614358901977539,0.8329918384552002,0.8404796719551086,0.7880561351776123,0.8399044275283813,0.8575191497802734,0.8394038081169128,0.8176245093345642,0.8103803396224976,0.8244181871414185,0.8244417905807495,0.8524528741836548,0.8131251335144043,0.831141471862793,0.7835635542869568,0.4074190855026245
116873_s3,Folk,0.7361797094345093,0.18856604397296906,0.7265933752059937,0.6083619594573975,0.888128399848938,1.0,0.5775178074836731,0.015625,0.780643105506897,0.8502606153488159,0.8380705118179321,0.7883330583572388,0.7554894089698792,0.7426782250404358,0.8113695383071899,0.7876446843147278,0.7844007015228271,0.7340966463088989,0.7070959806442261,0.7001340985298157,0.7581756114959717,0.7263789772987366,0.7326245903968811,0.7056779861450195,0.7209833264350891,0.7078987956047058,0.7369983196258545,0.7255773544311523,0.7150506973266602,0.7078298330307007,0.7048767805099487,0.7027744054794312,0.6861335039138794,0.7557191252708435,0.7249070405960083,0.7340247631072998,0.7328650951385498,0.41041696071624756
059930_s1,Experimental,0.8044581413269043,0.1576516479253769,0.8141336441040039,0.7246732115745544,0.9126405715942383,1.0,0.6720069646835327,0.015625,0.7785593271255493,0.7644480466842651,0.7834874987602234,0.908745288848877,0.8775840997695923,0.8589173555374146,0.8211640119552612,0.8344166874885559,0.8118304014205933,0.7955589294433594,0.8756817579269409,0.8456405401229858,0.8155600428581238,0.791192352771759,0.7636728286743164,0.7810647487640381,0.7588802576065063,0.7540202736854553,0.8498977422714233,0.8521487712860107,0.8300333023071289,0.8227084279060364,0.8130931854248047,0.8010929226875305,0.7911230325698853,0.8065922856330872,0.8668794631958008,0.8304120302200317,0.800197184085846,0.40122759342193604
059930_s2,Experimental,0.7968697547912598,0.1591460257768631,0.8037546277046204,0.7174269556999207,0.9041892886161804,1.0,0.6603288650512695,0.015625,0.7640644311904907,0.7778413891792297,0.75130295753479,0.8569927215576172,0.8193130493164062,0.8210956454277039,0.7733690142631531,0.7922264337539673,0.7686620950698853,0.7495377063751221,0.8402657508850098,0.8700295090675354,0.8492948412895203,0.8399507999420166,0.825421929359436,0.8138744831085205,0.8015965819358826,0.791405439376831,0.8697811961174011,0.875090479850769,0.8347831964492798,0.8239048719406128,0.795414924621582,0.7851791381835938,0.7976174354553223,0.7661242485046387,0.7967679500579834,0.8630751371383667,0.80423903465271,0.39255863428115845
059930_s3,Experimental,0.7822381258010864,0.17738325893878937,0.7972142100334167,0.6928727626800537,0.913326621055603,1.0,0.6433613300323486,0.015625,0.7473819851875305,0.7583724856376648,0.7486390471458435,0.8170803785324097,0.8656861186027527,0.8379758596420288,0.8208220601081848,0.8043497204780579,0.7892231345176697,0.7838625907897949,0.8127314448356628,0.8558948636054993,0.8094953298568726,0.8050746917724609,0.76318359375,0.758147120475769,0.7717220783233643,0.7528209686279297,0.807195782661438,0.8584005236625671,0.7940480709075928,0.800241231918335,0.7534096240997314,0.7378358244895935,0.7545293569564819,0.7372775077819824,0.7410993576049805,0.8544931411743164,0.8603307008743286,0.430218368768692
006675_s1,Experimental,0.9779568314552307,0.1251615285873413,1.0,1.0,1.0,1.0,0.9720649719238281,0.015625,0.9998243451118469,0.999962329864502,0.9999014735221863,0.9924138784408569,0.999565601348877,0.9988914728164673,0.9886223077774048,0.9975624084472656,0.9994091391563416,0.9903695583343506,0.9994584918022156,0.9975873231887817,0.9881829619407654,0.9851330518722534,0.9928885102272034,0.997249186038971,0.9852770566940308,0.9833953976631165,0.9842904806137085,0.9813510179519653,0.9861845374107361,0.9863758683204651,0.9956982135772705,0.995779275894165,0.9903668165206909,0.989850640296936,0.9984526634216309,0.9997365474700928,0.996902585029602,0.49974921345710754
006675_s2,Experimental,0.9752798080444336,0.12585169076919556,1.0,1.0,1.0,1.0,0.9670093059539795,0.015625,0.9929920434951782,0.9936648607254028,0.991894543170929,0.9882172346115112,0.9895755648612976,0.9770786166191101,0.9919754862785339,0.9853327870368958,0.9765326976776123,0.9787430763244629,0.9787887334823608,0.9898746609687805,1.0,0.9911148548126221,0.9932034015655518,0.999133825302124,0.9973053932189941,1.0,0.9875280261039734,0.9960022568702698,0.9999719858169556,0.9931479692459106,0.9960896372795105,0.9954471588134766,0.9910850524902344,0.9983091950416565,0.9986211657524109,0.9920568466186523,0.9796575307846069,0.48792585730552673
006675_s3,Experimental,0.975553035736084,0.12582004070281982,1.0,1.0,1.0,1.0,0.9675344228744507,0.015625,0.9860515594482422,0.9953397512435913,0.9997183084487915,0.9978039860725403,0.997159481048584,0.9946209788322449,0.9983040690422058,0.9931278228759766,0.9846364855766296,0.979267954826355,0.9791859984397888,0.9984993934631348,0.9988347887992859,0.9913892149925232,0.9939789772033691,0.9973632097244263,0.9999686479568481,0.9992960095405579,0.99868243932724,0.9879449009895325,0.9822207689285278,0.9910100698471069,0.9857630729675293,0.9744220972061157,0.985663652420044,0.9793171882629395,0.9853320121765137,0.989160418510437,0.9887843132019043,0.4943183660507202
